,Gene 1,Gene 2,Gene 3,Gene 4,Gene 5,Gene 6,Gene 7,Gene 8,Gene 9,Gene 10
0,8.102108021152125,6.854062755687659,10.125029918122083,2.0873842153035196,8.791698822746369,7.553706888299304,6.542366463297068,7.675818511879367,8.193161905567461,3.939859290502346
1,8.700654163503156,4.800217465371938,6.706872047164259,7.122141582078628,9.075984744088068,6.699378256458987,6.7893189050657865,10.060502677711305,10.622863297067031,7.703492074462615
2,7.778797594066433,6.970653622315024,8.464223840747968,6.636426560085823,7.9625088724120365,8.603246473144022,8.3128272998804,6.394109281152433,7.657507738326362,6.984802481297319
3,11.323723047953818,7.187270656923737,6.654696005749093,5.579793657464262,4.729830900623576,11.215663741952719,7.091453958596852,7.9171074008321,8.305464775467946,10.100255136478843
4,8.300170319955827,5.61252516885713,4.057719063362362,5.510920188621972,6.70754807327531,7.114584063246175,8.258475120811758,9.024212289433914,7.342704790305111,9.59325409568731
5,7.718101748585212,5.582670030856198,7.928184478421244,8.924428286978944,8.131629387451428,10.823780179706638,8.622690487839794,6.486306596121352,6.400595150226739,5.991068274107097
6,7.315634947241605,5.775578662593596,5.5713143823202795,8.993569571128695,9.43717999719233,8.91441341637443,5.599809343301353,5.618559669033004,7.35446664287774,9.492061976649907
7,5.859874113308648,6.755127572641839,9.170549779388011,10.12948390791192,10.277943971812864,9.25921898447752,5.549658059891863,6.041904388818667,7.635241531096169,9.100542088853127
8,5.255998987262245,7.837638440886662,6.374020009299603,10.326564639130448,8.6052374626862,8.8903677848556,4.467123415962542,7.32182662281147,9.88866774131553,4.569449097288098
9,4.391077091531164,6.441223148859208,9.184624906619046,4.5388229005856235,8.385600576530518,4.162803224267596,5.926478532394503,4.222650409826375,10.233559479059231,6.531570699317876
10,10.292760674285798,11.344072973733049,5.956219949108572,9.47232806090564,9.627650753148906,6.338011696574476,5.721390738563146,9.467687039824837,8.728619546882774,8.335687309427417
11,8.030648925695152,7.314116197352229,8.572633970780707,7.741224471414543,9.042419341432748,9.065194217793804,5.720145342138977,6.847381191206282,9.129552004107628,8.825452803851508
12,6.155642255825412,6.865732366797934,8.395240750603854,9.819061688237381,5.441789807667492,5.321678459482147,8.246589522231297,9.62437557636911,8.617910220996015,5.8197205800897
13,7.020891289960005,6.204770034004978,6.482905542079772,5.604162441289632,6.497598322775541,8.52537415620662,8.891380383160328,8.6855343124635,9.986335187821242,9.320300852003163
14,6.0943166364431285,9.442379026637937,12.033990848167678,5.676774788969902,9.04366899317839,6.5926343634755105,10.396622802657665,8.425384273047962,7.884090791841536,7.456337281872259
15,8.603821776122391,8.810516235545165,7.845374163015757,7.259165523545167,10.06924608357615,6.264810801461506,9.336798092547166,6.8976422147538115,10.508440140991901,6.62813761783873
16,8.72495477571023,3.907867152829111,7.023942776502569,7.672451525835295,10.29752267648569,8.566663142060888,8.518946169853288,10.07120730398553,5.100311310369456,11.150365882509938
17,5.01913448101108,6.931333299004342,5.433238442016381,11.71654991703692,7.347001003843632,7.388789052747077,9.894451060525647,8.354823667296248,4.649978584571345,10.138590605944088
18,10.674326000458334,8.20656252753716,10.91050927794314,8.502740881999904,8.649969419053761,9.164104044638142,5.804460085437741,12.674052973592095,8.399648415219175,8.681859419377766
19,8.291203329298153,9.383477339860608,7.991530431398039,9.584316417951134,8.771117313601836,7.027006823285717,5.753595559631696,4.868217319061484,3.651608384762136,9.650059648877972
20,5.997162775742995,5.765407320647309,6.96642036706875,9.944596135963161,9.742246956943552,8.202290524738853,8.534748879775638,3.519118847140299,8.620514068829522,7.746076282550984
21,7.476231618902076,6.537574865329092,8.25629078714319,8.99562540029305,6.515431368026357,6.786003203599908,8.159334086052827,4.558911494033028,9.954031313309814,8.47578635361949
22,7.398647355188681,7.288714190009595,7.525348679162149,7.606783952598906,8.58840896692511,10.623710488367623,7.910566792117518,8.504344984590302,6.771805873514537,7.871876610265197
23,5.669566172110422,8.379734702217675,7.827132475969799,7.5187401188885605,7.1049675959103835,8.474320109855219,7.103275332859162,9.337799608012347,7.0214858374973,7.2480628083863445
24,8.7201315097328,8.89203348631689,8.640037522717643,8.183186230789337,6.91549197259537,5.524220987562394,7.834604009949725,7.4910642369296205,7.662404632676835,7.644501474212877
25,6.169828104684886,7.238844800311658,6.609263189839393,10.245698171908002,9.021364282155483,6.610612809425548,8.870524906027802,6.2202541096078985,8.134483107841676,7.457900560366016
26,13.758628513506856,7.154418475046841,7.72003816784537,6.9488115523923355,5.839044609384916,5.13223132237641,5.755240813018939,7.564914386112367,8.310943283473263,7.17390256815268
27,5.011823289636803,7.90829770840751,5.666881289946945,9.38634546330587,8.70106615566598,8.244656643314185,6.903278224917349,8.861167817187008,9.177143890886402,6.887533674173158
28,2.4909830862535145,4.2515869015081265,7.341377338898428,9.406380891125893,8.33665608073024,7.614701971842721,5.8900085098363935,8.01709789087205,7.7308818564084545,7.738729483538014
29,7.717216201469031,9.564030486521197,8.707413988686149,9.885932766655399,5.158386688491388,5.032998557024391,9.296901315513159,7.75271266738968,7.3268929509925655,6.924083137941446
30,5.307685529230129,6.387743800806266,7.739919353005715,8.018938899999508,7.030147227278731,2.9392120855817847,8.169293220954852,7.583693638207158,9.021862836626552,7.203254512327585
31,11.018189389314657,8.903012568790903,9.137828067439482,7.586038805543576,7.068481795743863,10.358100235223048,9.852704061725287,8.060112164993088,3.999568780531964,7.1042096305677624
32,8.779628147602446,7.701719753275021,6.879302413248198,7.987261380441161,4.4322002430630425,9.475143927635436,5.239403399779229,6.716415272726336,7.364982488573905,9.589056479202165
33,7.943411320194063,11.321665558960781,7.040198890733972,7.122208768255347,7.367231813883865,8.726058869326732,7.492571646331069,8.13834305043886,4.143559887660737,6.6717298175636675
34,6.633742850214703,9.673262180157781,7.936274149094003,7.927217009870228,6.345146698708833,5.444867248388025,6.222141173372587,7.78534577267867,6.5584901180107815,3.230353930798938
35,6.362832031585491,5.025039497541634,9.287398564028985,6.106819073596696,8.329180061699487,9.560267454125245,6.032612980110768,8.527943493941397,8.933530125683141,8.338842163341383
36,9.949730639879121,5.950297420841324,8.653300574120378,7.8606363622911015,10.132382104371954,8.326681088168153,8.63179762245624,4.305504022610821,5.607795874021269,9.755138864286243
37,6.552525383897595,8.701498420256511,7.268818727217698,10.895540710192376,7.361319174922187,9.124453453763621,10.213912988677563,6.277608094585849,9.978193398944923,5.196731019048004
38,4.811850197214623,5.812313865490981,5.55292907802649,5.199695458229471,9.671991055478236,8.60851469848485,5.902939824633324,6.880768726109106,7.630217717874051,10.4714691407267
39,6.8551611257737495,5.833720359055675,7.741302361055158,11.359648475273826,5.371593153482816,5.472896593359853,3.8766315404076277,5.195341709093727,7.496235232608059,7.0271107383406655
40,7.542111329969704,10.214227272520807,11.045249332648309,8.184945602848039,10.156095515098253,8.704594171372406,7.248106983784914,5.806027950209966,8.852517402489442,6.882273938958876
41,2.999603057750516,6.591332435944111,7.634655694702209,1.7495356288863055,4.784574995430895,6.969878859552758,5.420908288070716,8.06854519529851,5.720724014893184,8.533448647198668
42,7.985180277751855,6.152466892448404,5.038149118960987,9.778502914108339,10.710094581260929,9.374052580575555,9.169869255347571,4.021186449025956,7.3867324513207695,5.2419326714437675
43,7.199142618793658,9.328610541138875,7.442876928496309,7.136509500476012,8.179727786218322,9.344788848793112,10.546462800366491,10.069573575454903,9.959309097703173,8.214016140086311
44,8.755550885556971,5.710104292188442,6.597321267789721,7.4209866910968,6.5665039854852765,7.216367520383903,8.368002656363906,8.399203029126076,4.960548084960483,7.57895570534331
45,4.338245143884961,11.02764493394341,5.327464841779983,3.9411995114998675,5.6138155124144,8.089224495606185,11.619411811365307,4.921031257127144,8.82236780401645,4.58326979985989
46,6.856804254992762,8.859370802109552,5.710861762911119,11.499272584503759,4.346984375937382,6.590704751274998,7.53590793448272,5.720576539117855,10.38631426424632,7.548129584688193
47,10.1675585593632,9.193217928882461,4.761899490133638,9.106298164447301,8.356080036823037,8.773224399236387,8.706173553302545,10.223611382083256,6.213377058789477,8.616206575986258
48,6.669879644823957,10.431300263469026,8.404048843609534,7.992893433513952,5.775220286729711,5.9191079700637745,7.161439981674394,8.955952981971235,12.492870178455945,5.5273664545604735
49,6.166064966725593,6.536318022037207,9.919687994085761,9.88172802253825,8.045426666172862,10.453917581608817,9.257194045285367,7.874069142402922,7.207536743395923,10.631483552932414
50,7.952731689223115,6.170967116161992,4.223333151027998,7.483652091353978,6.456451965464255,8.862459073842723,6.5740231057434055,9.059035799367916,6.674441876616918,9.016130866151526
51,3.4989154744983293,4.4437785740060995,8.082764943764492,5.314326282079496,9.06085678962128,5.3263523295582935,6.628974791766374,6.628904191587248,9.21744281539993,6.928596339837132
52,7.957676554358732,7.82671553325188,7.4123774326763385,3.1318118999743176,7.811218238309943,10.305853208066765,7.937314790064805,7.656868743169682,8.820387705348642,9.501725109345166
53,7.534733041490114,5.226221118262065,6.984951671719211,7.17837767063048,6.354268459616957,9.50954254501108,3.921635355930194,9.392744140266249,2.772019499157199,3.9892007536095972
54,8.27778308695838,9.627198513206348,11.36320186285857,9.689251057249795,7.717136448365156,5.46734623136256,8.496560271081767,9.07266857584111,7.701712022262696,4.5312770046832895
55,7.407047178306709,4.236197547008759,9.038861521309034,7.138389758451809,6.670948450658919,11.020658197005746,4.950932254831384,8.506654232250646,3.588519494542361,6.170485323144837
56,6.472238571358302,7.319656941944594,8.540862139453772,7.9634598952144895,8.195021162346144,6.463534321731665,9.397880424881851,5.60558475527624,4.804138489675518,9.75657831385054
57,7.855413709871907,7.815668207579043,9.42754074680492,9.266751329249965,7.609692091187064,5.689885309182734,5.4597623484301,9.255308920475533,7.597443043819135,5.7366487474259635
58,7.582676192673812,7.080139791130837,6.4974800878271814,11.325072202724208,7.916884936432101,9.448989404158235,5.188112547083574,9.038999991278487,4.5723463957649635,10.693296197432034
59,6.933569686724115,2.773128887121807,8.96818282730121,8.168731613621294,8.547348517309786,7.947540638650144,5.5485357690669925,7.61491183401054,6.3746864268156,7.690685375241594
60,5.344833866114987,9.023342659146074,3.586124524867589,7.5659910676220035,7.140440062506049,9.047068190353224,6.743893054338125,8.468905607053594,8.966220862578341,9.234058649285396
61,7.392771975145792,4.579274832797861,6.87197239259282,8.243763867633808,1.8731126908345113,6.058658998674073,8.09392746890265,7.110766068442315,5.131670130561963,7.387557871715655
62,7.009211207566827,6.007201515555676,7.546152054622514,5.984699103956487,10.919419023240087,7.999512488614137,8.681614506862301,8.561002336333722,8.062071035489495,8.320616217002765
63,5.9311999708953485,6.7593931951355195,10.847048411586075,5.851295770363054,6.364492501317778,9.230357478626498,7.034932220143785,4.5541658726841225,7.546996008510575,6.308532509141475
64,7.9773085626129685,9.097103775687598,9.622642633131068,9.19149354222027,10.136795883590661,8.80984474300524,7.713754762890342,5.225054498018897,6.705438882936211,2.8669294630415827
65,5.461163856433892,7.7075346638540845,8.705117261121886,3.5067742641431923,6.032586145655852,9.098123384746206,6.284696398494805,7.947785411475325,5.287692264906516,8.723603281142093
66,8.204473465170684,4.909723768971071,7.108616757989675,5.594159194179663,9.0883257771181,7.41643240492662,9.221514693723389,6.93656391571005,7.535946426419408,7.7064667317599955
67,5.017638405367445,8.221725473488211,7.3136450148632814,9.866019193199707,6.2601067504344385,4.513484534164813,9.224821224163634,8.324116075059052,11.107189751033566,9.269965134108032
68,6.347877388479727,6.965997440635451,9.711434523152034,8.614215005680162,7.85341518186598,5.114892953777487,6.184609819972856,5.923320637294268,8.974036634126486,8.54953649157169
69,8.234824421419024,6.800526830410986,5.926364686965945,8.11236848879222,6.774243511524323,8.37324890209386,7.386519625725864,8.315410555643144,9.394428030012113,8.87062706990427
70,9.198426470918516,4.79464436646803,7.909605916455756,9.669948179771485,6.505980225978188,5.368768240950854,8.742415389328773,10.327622563928571,7.049500984593648,6.475163372883735
71,9.807143697745774,10.428876969522978,9.508530020466825,9.459637380803418,8.676198903410194,8.476523713626671,5.82667239816044,7.292327124684904,6.735841565714458,6.325660369921607
72,8.371899363519999,6.687440729361544,8.534116052413486,7.186413267821783,9.37842576190385,6.091014978638363,11.982824348477266,9.701208815599232,8.095602463679556,7.910452499953284
73,8.21406458560397,6.855991597009523,6.340798434468237,10.261584921418502,9.151993776110658,7.137276680659134,7.617953257155792,5.307377705557389,6.126536406027671,11.899321980184252
74,7.677617259874443,7.6735937157272245,4.640859181531065,9.479852371153818,6.826221703552431,9.983389514435611,6.269725521745082,4.250010647528216,9.889814971768281,6.1610318459780995
75,7.673455775440859,7.191815258305043,5.9383218094587065,5.751406978466966,10.693341596359295,8.394018679461402,12.066101268527046,8.366465037402364,10.322571386683615,10.6049483084252
76,9.435244855462624,9.26176781874184,8.701593824574156,9.483136072649831,6.526372382805331,4.8907359174019795,8.869623250186457,6.440318578081444,10.621540564051813,6.903676351859415
77,7.541784135367722,7.258224700696077,7.5014295898933305,8.042771852277632,11.100213875898515,8.11915861332396,4.327640777370998,7.9695991655242935,6.682535730962583,3.4967874339020852
78,9.2031515791131,6.451614570887755,8.924174748914051,6.748296477492935,7.589751225304827,9.900044504188065,7.210164821957129,5.303617323425476,6.683098803471654,8.769183039660208
79,6.733232383273967,8.256673038886134,9.73949715124683,7.638762485405551,7.767028446610064,6.449478213606803,7.411153068640809,6.549268875574031,7.493218715859856,7.237855848530679
80,8.49669782093234,6.982484969597437,5.316164749134586,6.089184664419158,6.740571066604918,5.149015880917529,9.540624303912587,7.308484050994327,6.11133726638297,6.964859395023508
81,10.747832863767332,8.601610747837519,2.0038110911067912,5.445642797076421,6.63006036999891,6.771859309299543,8.696396135123875,5.637425380651064,6.297785139670717,5.909077722350235
82,9.259687421750415,10.585626403269757,7.098796339659913,5.552035973586876,7.305073484310772,7.867835026808376,6.578403438516488,6.933777956480646,8.582377805701752,5.883555851728336
83,6.495418597635976,8.682176471894326,6.785469373526071,3.8647355284999074,9.914371805907683,5.54635473937199,4.431169766552655,7.780009108167059,5.702755087801619,10.217498164683404
84,8.907094737238085,5.567031106428186,6.3089488682333705,8.035305638152437,9.663366541863445,5.595828233152882,10.061725677551712,5.291195689196877,5.667293890001855,3.886757382222881
85,5.746874530203606,7.0670725778716905,9.747231259444629,11.56958451238922,8.068775179244827,8.638996733672599,6.365595289699154,5.474896606061061,6.69792239293731,7.538761609386124
86,8.513118571706416,8.194175016293777,10.104724449146847,7.21100466039805,8.675689747668061,6.174782180743785,2.637944065836101,7.204530255077075,9.76935378122427,8.163977545858152
87,7.821265926041182,9.11532163760324,10.753911095004444,7.209116952100161,4.247643352810067,7.61928568044163,5.431550815564012,5.822137647912511,10.703579275030632,8.615364002191065
88,7.534134819398792,9.363591438763947,5.79427057502696,9.280405568657994,8.592235284409778,8.859089247609841,8.205729798072394,9.310838282150405,6.020227781024901,6.188797934229387
89,3.9035990825184497,6.870990568814382,8.338032381783572,12.317622264690865,8.187387341290147,6.042118292131133,10.880391988332887,7.903828306045436,3.4219068434896807,10.464190476165465
90,6.432925073515208,6.064138121018493,7.631935848655028,7.39731674925217,7.780066667456593,9.014039069041749,8.413496112725108,3.473500398017537,10.498352857188138,7.3392996352647355
91,8.738982220202562,6.573710183803646,7.115336970807425,6.212873277306801,10.501840282043595,7.415269295541608,5.799766995950909,11.58253464422512,5.720573843686478,7.257728071325449
92,4.047944412952683,6.656547372484407,7.720819612774591,10.131128600424962,5.943871990268584,10.89110636796109,6.597716210273239,5.731769814341656,8.027523377164593,8.60012223548744
93,5.50714450595891,8.337295176304545,5.101350356209189,9.17087144800992,1.7246281385101776,7.4663250269717185,7.469374681669567,6.555370316405677,5.8428438963677625,6.7133833503154134
94,6.139619666531452,8.73986480050754,8.681666085151063,9.089007789230772,9.348945535762446,6.211501886522278,6.313298039091111,6.266918336942416,6.660437504706534,9.381221438299864
95,9.909096754125775,7.492692059250362,4.4089564542521815,7.781569905994692,7.6249746587598635,5.150114492668583,6.923408134055244,6.8560530617465725,5.441798234823083,8.43049215950471
96,8.284971571961973,7.045310348196244,8.537962462360216,6.1187306952389955,10.029952420910412,9.085498506345983,6.695124238072406,5.759124759111013,7.013205719902134,7.978713245908005
97,7.858981913709517,5.428279940320719,4.851070240887401,7.988884025232723,5.949069898730268,10.280935183668591,4.721066119710397,10.200109932540595,5.807197495321262,8.592630314825616
98,6.352509177542892,9.432665915240948,6.371597934946356,5.540576455886542,8.982517065937541,7.333221370812221,6.100391722399547,6.449856166847622,6.720176184792851,7.97929896168834
99,4.681700261003332,10.036017291422962,6.985918942748131,6.218449257866349,10.379879901070947,6.764736084227847,4.90096525446721,5.551008451477955,10.013339425867875,5.827398185578216
100,6.201996931683933,8.861717001853107,6.657619549501555,9.06266923744178,10.12238380692235,8.067106590440945,8.853356135754074,12.086080488566587,10.510679876931022,5.969752561332417
101,6.447146203586886,5.251313816797605,9.288063026834374,6.295565193814236,7.401919780240573,6.147906556287351,5.563161748858244,10.594961856372585,9.31897182572046,6.370814676100079
102,7.8802116864781535,8.59384323287517,8.494908483527459,13.667694020596972,9.318426201256544,8.153212621374722,9.936490057442732,9.087823572381915,10.494501281906484,7.028028433083589
103,7.739130776065555,5.126656131209575,9.333364674326802,7.907474871828942,7.292789488611336,5.253826289342653,10.433994240957924,7.998163567688121,6.84293976940454,10.814014960134134
104,5.873820752041182,6.624541213621218,7.8054262399976055,7.248044935708861,7.403806653059116,5.720599823934433,10.693529560448386,10.837802143882017,8.407599061797194,7.591475596184976
105,10.446033948326127,6.793720801224798,8.527183946818363,5.4441000228161744,10.631200719421756,5.548790556142463,9.054914736874641,6.219477493775436,7.198266517119825,6.521448053182169
106,5.776363818448957,4.101517278487986,10.948154523951704,9.387732327672376,10.422462970723364,10.284673815861977,6.797230951344163,8.872489771101948,9.819698772336881,2.241426017099663
107,9.039138579788013,7.339072764394395,7.658536871559796,8.098791813892609,6.734667517500768,5.942436119066257,5.1639505199476154,8.172151901069624,7.640386493238527,5.641411202334695
108,8.632917645895848,5.341428380121142,8.621639489531638,9.448783439903774,5.597532375430384,6.375411120695971,9.70282225136179,5.068680535132334,4.646182680588506,10.31366088616317
109,4.128398818641269,10.608494781053022,10.033104932084742,6.639647004890438,6.224054937172331,8.756713603728345,9.576799317119113,8.490024570926018,8.03878750524121,5.379403839097541
110,9.305321035981938,8.13490758851019,9.230529668000688,7.175708549964071,6.316559887398326,8.373257601411533,9.349643667012481,7.530665987557702,7.338064173751764,9.10885125546946
111,8.645026830581076,7.292931125680571,8.060259374015889,8.861504734097435,6.190971953358133,5.91486039011897,7.047692207575393,7.009195079033232,8.509883172927363,11.675489732277544
112,6.806560080816313,4.863915921611116,7.021729485195291,11.146399196763955,9.688383782995006,6.450916291530068,3.002144742888405,7.691846835534386,7.165083608124449,8.198877479699988
113,8.185410322023833,9.389815419393258,6.668223354948638,7.711916519896651,8.161120741204176,9.55961360288381,6.404588934598204,9.64811399388782,7.974889191306146,8.269397452804862
114,10.041624397755477,9.070046260755596,9.72068593476217,3.063649488902392,9.45844240473094,3.614115721749025,8.903709433217957,8.37941967640008,8.608701901447247,5.825148863914881
115,3.5429951931205315,8.813311298697077,6.399495661375719,4.897319195077319,7.694418353792312,9.175057998216195,7.068492098997868,6.424856872854772,6.143290889808901,11.89388375646317
116,11.423899747790312,6.8037027348855625,10.701612034565951,8.733072560542446,8.652179635815028,7.745366686592088,7.359477628467687,10.080691215158726,8.57869699732084,6.351833484920788
117,7.532518485391696,9.74201468998152,7.3758574587601755,6.749654670825943,7.60338931685064,4.692723611457234,10.787568210762082,7.898536172466762,2.0927200936612738,7.830565885091065
118,12.30070761518579,9.224426027814763,10.197331928201777,5.9451610860659985,9.47161559470506,6.515402358882345,7.157185480596712,8.577747949883777,9.818318191065202,6.822759662271616
119,4.67755702865775,8.024867103888486,8.511268824783475,8.382471529008711,6.310271263448421,7.16975693518501,5.848159586284613,9.957421816460435,9.507479232746658,9.096740977854939
120,9.808581506420087,9.82378374056935,6.3285133769367725,11.799203510041838,10.581724935053758,7.732890936378398,4.916601908995462,8.872263924862184,10.37207608574463,6.220615788655724
121,7.995054687689648,10.602169593262357,11.801235771609381,6.149663921359895,7.138878874536171,4.591797300660595,5.397165457961671,6.820333901127309,5.158430662023511,3.5852995697325323
122,8.650410281452128,6.2470427454989785,10.879078900416765,4.282179055545603,7.7479204717155765,6.882247931394188,7.612994548513471,8.64083582546364,8.243696336521682,6.84501696266177
123,11.747341972890117,6.034867608732143,6.480405882112302,8.355606489149512,8.370052622475603,8.670671749358752,6.748147802749917,4.010265528334818,9.369844960603679,11.119429810780135
124,4.40856688988695,11.010281051093184,7.6810352065109155,5.76169403336884,9.330670882278415,6.275303412953667,6.798078729459817,6.664244882356931,9.225173168555997,5.7897741550050075
