,Gene 1,Gene 2,Gene 3,Gene 4,Gene 5,Gene 6,Gene 7,Gene 8,Gene 9,Gene 10
125,5.457542569759477,11.980660943637554,5.842827529144662,7.5031050576500675,5.273893098410616,4.135865947702184,7.833980130305336,8.987174836357381,6.6839832980421825,7.659306192376214
126,6.29025370135192,7.1581387606210285,4.3572385124002615,7.103356688750091,4.933295836962966,7.350608500852702,8.390126535035511,5.203934750504671,8.881438369303176,7.672911936931452
127,7.756468805895584,10.159627739199344,8.009335213859769,4.8564178037957335,9.25912043841094,4.5223572834688905,3.1209808961732715,6.09643665989238,8.218089235795436,8.304748414637809
128,10.921021634688895,9.733361790448381,8.159010638862956,5.150719565619943,8.509009040386621,8.133797319299058,8.449218597847121,6.362620477621044,7.013926154616051,10.033835758816352
129,4.253136661631315,6.085498233705842,8.066833971148863,9.01955511723921,6.616862969502018,5.773600393313858,5.701823372732633,9.535587406998598,9.636115122159953,7.4270585371741795
130,8.745010368129806,6.410464360907861,7.414803195816555,7.2072299460115,7.565969271047916,6.689596936567326,9.29982520177529,4.77203029333112,4.91301800511248,9.177191306981355
131,5.230726293924077,7.375382091599146,9.733248910931447,6.082070803295407,8.102339578614975,7.4053256118555435,7.385633953595947,2.0922161393374656,9.275475921302101,9.430807148978618
132,8.526387568349357,6.626343318051182,10.735432326897037,6.91890637411584,6.425926574866266,7.140830784751616,6.082036082026044,8.238312163960943,4.974785949011639,3.825895542337034
133,9.235399338780645,8.981742464825953,7.4947077220296645,9.934819547381187,6.883504159797232,4.901181137662408,7.983056954580346,8.255847435819797,10.796603830536942,8.465736489762076
134,3.775371419587184,8.316061665205414,4.937071237627649,6.541660482161916,6.480350251760997,5.150805350567824,4.206049056363758,6.576061583486341,8.414349145793722,5.427931980633393
135,7.695645812976509,3.9713655485007258,6.232357027276044,11.252420320857915,6.849990239267851,4.219935473222678,10.399885664423945,5.502150377816193,7.7805456979282495,7.24748580356074
136,8.02821585084652,7.06131129648407,7.750470902205152,8.964885177869965,8.472107828445864,5.829707176613392,6.826691412680428,9.83154016496485,7.57187389252677,3.8407771074963786
137,10.07300017365716,7.483040110540682,5.897030451075628,8.36708846739117,6.793567307453827,6.474628462151742,7.332539713835381,7.418281448927988,8.101308304895214,9.736402112591911
138,10.392598010918409,5.905385135597549,6.086730331374662,7.383372303837718,9.262127447586398,8.960821987115411,6.536814287765506,5.73231591307994,9.715536785056718,11.609450006528599
139,5.694353325760628,6.427757459519665,7.0838370923029865,2.7004993919706557,9.348006714803931,6.951464099290546,12.815048221548603,5.925502584626813,4.763364136780049,10.606191143188486
140,10.967391961992094,7.458773210766272,4.568552300999368,9.00158215491274,6.1477904913274894,7.754793510898785,8.537047928233024,5.068518319568446,8.389156481046486,8.071355724620648
141,5.25865925146187,9.534523261963157,6.179227219330754,7.859530623853515,7.1809712629805125,8.982322502527715,3.937391936840127,9.197609303002231,7.988421207036883,5.378814548817269
142,9.891544956668245,8.242936828296775,2.8128339431172513,8.607230048654376,8.814884520025453,8.641060876655581,8.68151419699433,5.379815477847034,7.244507834156891,7.52871604651234
143,7.22991350807704,5.824065454864709,9.086051847083327,8.172752700289738,10.076965080323609,5.123085666954346,6.149858048488827,9.653438943692683,4.346511943167084,8.254691265110814
144,10.48276596332871,8.97873530531657,9.139511019824388,8.264335597268227,5.876471008273926,6.804122851020473,5.179791545362742,7.086491271999635,7.301429337950146,3.2735342041167907
145,5.6279353189900405,6.101156869092349,8.139100592381926,6.036747654611734,6.272208927770948,8.82398286659455,9.323765003771879,9.652953114136869,6.846363436926255,7.572984371288373
146,7.96221248614789,5.838210649953611,5.869188686626911,8.466849818598526,6.9731687535725815,5.17938902973828,9.959836888704897,6.40313337497121,7.417735658411323,7.850801347861205
147,4.005194737683887,4.825524455732655,6.796987134390605,5.583440940126099,7.71233324321463,5.492295713725605,9.008105314019732,8.665103047890513,7.249104523700625,7.453347465856306
148,6.395830466699639,7.2367963562239295,11.753804318309893,9.318390780037417,10.427208178736564,8.01657496928048,6.241377959886551,8.76443038255383,6.605720922873326,6.190453520780222
149,7.930198205540386,7.770980074594244,9.223143911733807,8.866506593171994,5.7838448506004685,9.00041457543503,12.67277473566077,12.997984027794217,6.993253846062544,9.687255223155201
150,8.104826537044135,5.319596894330328,8.165210586529254,7.562074076930028,7.025561260185383,9.87426316124862,10.888918749567795,3.8323064300607226,9.61454442027544,9.212748106243403
151,8.15450949483976,5.689085057093935,6.50684458260516,8.900495585124869,10.709289852245346,9.479175172479238,8.426639270742871,6.835853252018618,5.9687544196985485,10.03000248856671
152,8.300568631557919,9.402357511153923,5.550392827925388,6.046289468021245,8.071301933247652,6.27993567246725,4.655198124440067,7.626704252360601,7.808657270080397,9.5044124802882
153,10.721896685495347,10.93324948054543,7.757596503889602,6.478674259862853,7.225189434299651,6.696371766180764,8.659465895330541,8.763385249367674,7.821383896981089,6.950951873874818
154,8.82338466899853,8.724052772824935,5.920351387449766,6.211258712382215,7.887364671080516,7.845818206327753,8.855541171989275,11.395157847032479,8.679683645220306,9.850988606247661
155,9.957173388748643,10.290954515396786,7.867778152110507,2.4014017408972275,7.551067187651263,6.446169559892651,8.29877768156667,8.979246738401576,7.8977610412443635,9.444460916049762
156,6.419206472792194,6.427974112786906,4.517347777293091,10.846354372651534,7.87071335753645,7.673133921284455,9.825412292641747,6.917404761038324,9.227669802379868,6.0751489949356525
157,8.834604985700988,8.030011526171675,8.3246513965239,4.682489753290626,8.95808977243065,6.936594929539137,6.727595203157529,6.794508135998187,5.6021012949053315,8.213025726394855
158,9.162528261634048,6.561335362851414,10.30708147949244,6.001582983222806,8.3846747710925,8.2741326004432,5.233741427373561,8.440234504380223,8.985513629288048,7.007798034213383
159,7.950931346831512,7.073477140277022,5.807376515718641,6.468462912943329,4.843612098118754,9.41058707101549,9.68944836556297,8.129590701459447,5.59424385175546,5.673203836653724
160,9.612107176637002,8.935383667386215,8.103255130234086,8.062650004202217,9.081712142977963,6.8168674994665475,6.468435462369655,5.591865330315712,10.402469930686152,6.147602435986808
161,4.787025028823364,8.008124226033626,7.7470869073399005,7.022216232893179,6.417494238175744,8.200148491882661,10.175713105862606,5.335026478606078,4.141224611740561,7.209204096609209
162,6.753051449940477,8.802387381159086,10.059309994459355,7.843589681261593,11.43162032609822,7.367541681766877,5.439364385324878,8.678037488311208,7.327548743706747,6.396081947968074
163,9.12468308069062,6.610309283150839,8.589677788453438,4.335389412967143,4.538965860488117,7.2069098287279125,5.834781997969964,7.149161950390078,9.158464973024785,7.5906555601451755
164,7.085798371305862,7.464749083368103,5.551270093708726,8.37113886701037,9.795747173997528,9.743054636856886,5.231266682506973,7.410900939383618,8.09707605828133,8.556998940172498
165,8.236433418418464,9.132074577943794,6.582129382218094,7.9237444963006585,5.180509904286664,7.886218435686251,6.609135157162331,7.112691124824639,6.2246144690939165,7.227570147959076
166,5.552526727270363,6.28287436856656,7.560918058413346,6.894009134583447,6.647375115851406,7.941555831517462,7.489516618141787,8.405952957789015,8.327832290859726,5.205966496297063
167,6.539658451372403,6.1983559371579435,6.701784788657175,7.134956952235101,7.932291802777883,8.147043756436238,10.993990495322546,8.1858314346419,7.509799512512004,6.535258864727448
168,8.147468862207115,5.66444060665715,5.39828475032102,7.410594696482185,6.176240476395481,8.228464684729563,5.8921586838855955,7.702734900068684,5.47643660807737,7.834201082101298
169,9.559122876387846,6.8243739285868,9.265863218643585,5.896337624068517,8.408990282348217,6.643069875453207,6.901245942216486,8.096254770226338,9.172106364740744,6.837695229239022
170,5.837621941387589,10.589825621047764,6.919229220058816,7.849892108773926,6.021159912947791,9.208099461140549,5.7074046592501855,9.281324066361451,6.770650113125575,8.003199115873898
171,7.073725876498656,7.685837079928659,10.77022017397059,7.222763287062901,8.991875116125549,6.90785018039871,3.9374761822751987,8.372876249586952,9.09845136956897,7.179287027821003
172,4.719592942727019,9.296944642736062,9.073529690474603,9.404204753065507,11.738581281026097,10.39399724942285,8.037321678230542,9.450363926407343,6.670562682343306,7.898763213908681
173,4.367719300548172,9.5699920774367,4.098915905314945,9.094029718546922,9.476944255965101,2.8258623598275534,6.922457062331407,6.13790861010694,8.797532952178123,8.943788954982466
174,6.417323643502833,9.518975413132843,7.961871265215306,7.850347127727908,8.545283839359316,7.456496186311237,5.720910321657006,12.01398202668204,6.256079437451964,5.689857998912445
175,9.673208319764921,11.263511918532805,4.320834494710649,8.537903034323186,7.45751488324516,2.6133025838557913,9.638888930718865,5.119003259677216,6.664945942363432,9.380672177638116
176,6.241480667160572,8.56975129100467,6.104962793184713,9.796803067678937,6.984501991006807,9.400503671275112,5.609200333859035,4.465547812830856,7.539101980968887,6.970436039276979
177,8.804179708366298,7.412873305173687,7.035154193131208,10.113462439914619,13.601019677481498,6.9215723084696315,6.919447184418216,6.442576935244512,7.693377693355044,7.70927168722195
178,7.429074736457064,7.607366152617693,5.832079726230706,3.8954881152063283,8.868630823625054,10.266777659365324,6.463294581792729,8.239950398954814,8.562885208899418,7.023400109895359
179,8.211723538877706,4.685850578580261,2.0137269085354497,6.936550066305228,8.686836262310944,7.860210200869003,8.848493537274395,6.1751045400405165,6.19848392011491,7.008395918560029
180,6.777950522148894,8.112489592382968,7.851516261829211,7.6773958170456815,10.636873588479688,7.646440618420305,7.716947132078545,5.3194413765881405,7.1547829673547785,7.925101801860822
181,10.57956356403401,7.000349099147694,9.36486697786856,8.605586115616424,5.439378327406172,7.683923629567397,7.229652287271335,4.751326482693807,9.306786975341858,11.165626143142228
182,8.116914546539622,11.549896895234697,6.630581871084258,7.852453901432184,5.723247389796811,8.461549058914429,6.446065433996724,9.953627217252368,4.566711948063283,6.078748507503174
183,7.004889921724246,7.382601821879996,5.788373461046778,9.053125002486926,7.406939025024892,8.096239466969925,7.5961113768139645,5.713376691111143,9.35234265429865,5.809833100007987
184,9.187236508372237,10.319518400219515,6.527558136277105,7.879432583503754,9.18116908947882,5.971006104876542,8.789086629948443,9.154976033422288,8.58488153712743,3.972628319196476
185,7.92859609412065,6.239395243086777,5.923126265374959,7.980084298835321,8.455653829721227,9.923852128005498,7.300653769065145,7.813866722983809,5.688748418692838,7.362881642837344
186,10.981513997635016,12.364959454160193,10.128404788536123,9.656015181418535,7.225862672603862,9.377348875883683,9.02930762379425,6.827246286001447,10.565191652807847,9.260800065585812
187,7.360654175270089,7.122845817402376,6.554457538874445,6.905690136532819,11.212043216036623,8.994666016520153,10.149682221919273,8.218660393926784,6.283568349083112,7.71257056349051
188,9.584662039587435,9.47612915943483,8.889734004651766,6.523068602355647,10.556054080987504,4.496115502457277,9.10108937972834,8.485177553662547,9.574253866406233,5.710358450939655
189,9.57136887961986,9.191048299944791,7.035028452557227,8.947007040191792,6.381865578719486,7.462652730853624,7.606659112494812,7.609139419250145,4.394875701827374,5.766392921540753
190,7.564290541749123,9.180174122854092,13.1682456953818,8.761486906619776,6.586596228132562,8.15386557072907,7.873517885344126,5.315720799735612,9.474982297076833,7.126262192540697
191,9.304013140029301,9.351855784919687,9.27797190738642,8.93829002457917,12.585226143265015,6.360903499803207,6.296604941474013,4.983039445996837,8.099324187666292,7.81363720273159
192,7.929981234753455,4.214023149658685,7.692350953373472,6.611083811607189,8.117836764135058,2.2934123033308444,8.397929377644742,7.543483298730839,5.346499566861635,9.762790606514375
193,6.435071232027376,9.42827319011062,9.248873150930939,7.472669235041814,4.814855144755126,6.923186329429953,7.635464402459669,5.426551926148574,8.91296485556013,7.446698557691454
194,4.594742339990001,8.187290527545644,9.767588583894486,7.438561998089041,7.762857720585206,11.749991240157993,10.308023938863867,8.367668100574116,3.9227225733388997,8.246895808163147
195,6.1686708911061165,3.97685918727616,4.399052434148041,6.801850225596164,8.287117089953066,5.417394676665054,8.948167802683681,7.0458081842745495,7.3538251164846065,7.9954040683202265
196,2.752608645890697,8.29419541444946,6.635978662267519,3.2749939377206956,6.111529878539813,3.711898098439076,8.112867589737673,7.081204464182077,3.757875393363526,10.606310215335373
197,7.484881726177262,9.563677561486248,10.016651239235241,10.634863450779328,6.925129671600188,5.624188672714725,8.314964212716127,7.3863826501535605,3.247370680024014,7.925521624620153
198,7.962290805799573,9.054315082464854,10.472891625326815,7.163752156166405,7.717745655748528,9.863473859678297,5.201217817961706,7.439480606822135,5.786089804417049,8.098704867484447
199,4.344406853055945,10.694460019797937,9.41115006580751,7.824961677413688,7.079872710911439,11.488298684445507,10.340271910329305,2.7270519781094773,5.220082541578508,7.084234025100378
200,11.646374368557854,9.01058455305224,8.353687417834331,7.662675426512085,7.677318225602401,8.699865294303756,10.775351210565514,5.808724633717015,9.829799376806516,7.958242920006798
201,7.163941607748047,8.97051685948263,7.967662087759922,8.818477502247433,8.9599582943203,10.894696685929869,7.74358406899728,9.959583026759814,7.944012366408023,6.9471508666466795
202,6.505009954562169,4.272857586525946,10.433368620519154,8.693157050574296,9.277138831575776,9.21023565671551,5.799690387570384,7.821796584089622,7.0884478434287885,9.737770018074421
203,10.079869409145624,7.770549555988294,8.235637213615945,6.4982699458263316,3.38487128328674,7.046780569538981,9.44387099480621,6.533176850179862,8.126532345023097,6.468024075228541
204,8.083433194763193,8.78051284494975,5.868591869429664,8.09329892120082,5.634163346017981,6.91740254303612,6.946069583853272,5.747646756385139,10.181138728425324,12.118158752844284
205,8.150677052554533,7.111151421071911,7.912302096428085,8.043523321263807,5.016597000731223,6.296008956588266,3.7326623540117216,8.456131601882369,10.827832860599148,9.17376949071308
206,9.507415245933379,9.52960217261285,6.1815448278059915,4.947846176304804,8.370189347576085,4.741135960507641,9.058431582533014,6.988621358802831,6.774664857997117,8.384982526171045
207,10.792631716465827,6.552329233550519,9.19032323344068,8.788252637925426,6.964766428101926,4.650824793036223,4.960753365226058,6.554168414872229,5.419385354412701,7.776800644957946
208,7.379185633835712,6.727422743281713,10.300742373839652,6.982975965251274,7.345856116508463,3.6223575619488835,6.23061637557084,6.745689284278541,10.562677156308565,7.2193769902195255
209,4.503398855369062,5.757544908985603,7.603894637707048,3.521897300606795,6.4000331383179745,6.207348523696086,7.70637498881687,7.104251394190369,5.955110427641253,6.132376670808613
210,10.095039678044794,6.507631373426991,8.73733138599177,7.1464852526766345,6.6212819357916715,5.90877378819673,7.648962422049647,4.630902684834458,6.75125570733246,8.822419232018756
211,6.462051951650467,7.051892989414906,6.944271831802332,5.726529951618753,9.325177093552067,5.395378257302073,8.906766377328498,6.297113098567852,8.84881417811941,8.821052702380403
212,10.117715909568181,8.305195324319477,9.18685382595961,9.25446879891362,8.405226092406314,8.823989479682199,8.857721881387699,7.48859213529817,7.168350205108414,9.640039811053526
213,9.010978944240057,9.11236384565475,6.415612770427757,10.968478951706299,5.162846980638085,9.18973675124474,7.609212324859537,9.0283486421758,6.318123184084387,7.333474412148633
214,7.124764542083416,6.136964609502696,5.787254749023774,9.586416541398394,3.366747256657481,4.337157242590786,10.875746533122285,7.631018678679361,9.261283345050986,10.505642908562674
215,4.250303776303138,6.820713235937426,8.0724855515214,6.150854473414584,9.849473940458527,8.140994080405257,7.220487742209079,7.175287788203359,9.806434281578365,10.165218140929532
216,9.415306034485091,8.24498986157576,2.7576431660125067,4.560340011054608,5.5159520344990955,6.066762857724175,6.384078579195781,4.784105360688525,10.449894028655905,8.217475851331855
217,5.998896590865069,6.813519451500328,10.976177557826897,5.164270615779583,7.143499531150497,5.006520457389112,5.308526440387035,10.402005799620493,8.873166262756225,8.517036231434025
218,4.470402020625333,9.447312578865946,9.614497412178164,10.088004744922964,9.031358375436739,7.952580347675451,6.314225609930948,8.991134499246288,9.711694612716212,7.886735650488698
219,5.6334694371664575,9.775908466454895,6.609447763245635,8.49420538432144,9.113512360633232,3.737457583417457,7.493558904070683,9.54229907793427,7.613775475398903,5.5565319856344075
220,8.857749899868985,9.550873227215094,8.79153214917833,10.543149151534681,7.573237256559365,9.36188313036924,7.981972342067497,8.280359815916727,5.787067793867705,5.256610191433268
221,6.180810608323833,7.581468449331499,9.174165043877794,7.066209689801298,7.693235900365581,7.567079977535917,5.232437285812138,8.475956640228507,10.663156822424805,8.689243540405153
222,6.303465639381805,6.456319423634771,7.665582382808639,5.253585414792886,9.027681497058957,5.373674242842839,11.159054173130993,6.623342467141253,6.843442230007675,6.020357360607651
223,7.305582646099466,5.723434815105433,4.993859651240997,3.6495006838226676,8.099473528903065,5.122750894689906,10.688143108306171,5.586699725236095,6.9459659026504905,7.116978269633141
224,7.782810328285103,7.776107514511714,8.67672203939728,7.125017171783814,7.773863573383895,6.751303886398167,8.026580480913413,8.13766275543096,10.466892104907398,6.797968971133081
225,9.22228457665404,6.0241891464255515,7.768295590230731,8.741147556602545,9.79236248760563,7.243024762051446,6.665476724193992,11.100866165818754,5.686513777073136,8.481060141422985
226,6.175172406043681,9.787276417875107,6.909234886607115,1.8300362332390856,7.532288179721519,5.650651739386862,7.193071245436206,7.292002416407772,13.38316182054523,5.102501495981789
227,8.292433422184871,6.852489942325788,7.380333628863159,8.968344270905288,10.690584528551547,6.86379981657775,5.40102565893458,6.9882592038885925,6.294095844434412,8.762998831169593
228,8.540628663614084,10.250112226218715,6.945645020658011,8.68439679059827,6.937429774276385,7.706266508950631,5.907245214034413,5.533898934965802,9.156284963808929,8.855452759347225
229,12.552559558984132,6.76373865550433,7.126934776114419,5.860192576968909,7.449124350396408,8.587293978231203,5.909719369893104,4.823619174445266,7.121070186103389,6.750544194636911
230,10.352563021271749,8.912086858151026,4.454118328664033,5.18007513790352,6.552387261301204,6.395736249958651,6.474374928259705,7.204213002444989,8.116510209573534,4.507652377700955
231,7.177161872803304,4.952486025555103,4.924578133076217,5.939726181174694,8.495308113729406,8.900575135076007,5.53438512556113,5.128779536625695,7.363616128639299,8.565131137319668
232,5.556462007220707,6.167427438477774,7.18351028354356,8.586087302243696,4.191422722512954,8.605181932828481,4.305624978236266,7.796555699081663,6.991671695209014,4.604178633613365
233,7.5927393435598525,6.00001427322037,5.962368119898129,6.521451155063836,8.580177644712597,7.791062764874734,9.424856980570786,8.627621702344259,5.243890294655398,5.496711730017597
234,10.939535967961069,5.963540955400982,7.9953616430636645,6.90212729076868,5.699849564069312,9.820497344468189,7.807624613521977,9.099862132038837,7.171826110154957,7.043689672894659
235,13.70257101013186,6.616438352764116,3.5533695896250777,7.927667830392722,8.105304649042148,4.962107604082421,5.893787051067869,4.004881691622931,6.828744880211643,10.933508166690444
236,7.353762907004889,1.7756778054565583,7.238959876388421,5.861670888508918,4.467087336330438,7.250918958621012,6.394965233737075,7.6486391894432115,7.389842262685941,5.078476486154284
237,7.253029898736604,7.450983814820123,10.095755564822554,7.432864248497778,4.22307217028266,6.256703668389895,4.6622090007486925,6.822297070318896,7.190169180141621,5.2139640893972725
238,7.772447765797577,7.793189847645608,6.479071954813717,7.28167920366391,8.007818994281061,8.361663675570732,7.889989760439135,7.896612470754828,9.505522930613699,5.6765231006863655
239,8.691255318055607,8.075704431070386,6.123595234931404,8.508401373123446,8.408593804591176,9.575770555908864,6.010164677580189,10.878784799010683,6.49285308808954,9.754816734281095
240,5.162664575170393,9.22618138083513,5.82270780300329,9.008390193034149,3.919045320230102,5.958538618054496,6.793176896361762,4.003105519109947,3.492606550925191,9.986047636584084
241,6.882526999883676,7.984714616070729,7.820502946750086,7.300051226498441,7.564985051312183,5.248534689575953,6.790195623012819,6.7225636382533045,4.81321238820593,8.111108615268146
242,8.236890447767774,9.433755437575563,8.922929472404329,5.259983216665421,6.1321815701446845,6.086619411943868,6.246151438063711,8.644147746260082,3.8684119922793676,7.55649525023701
243,4.555056324293224,7.979013399873298,3.849156407875501,7.74689065451681,6.697927426173015,10.057409192567869,5.942659814298893,7.8398408924993115,5.024483504594477,6.081970066783122
244,7.514160116531272,7.243956377881297,6.710345355607476,7.5253602080090385,6.277335438901412,8.26177616808702,7.137521533770529,6.18256074558892,12.38945316538115,7.9419252667543105
245,8.399735963445332,6.8920498809744855,7.036245606089468,8.735834370866252,4.098520631948547,7.302510571740295,9.06484434761337,7.9424866536349175,6.709292593811856,5.779401040662781
246,7.939878091270658,9.565930063212704,3.501105725289259,5.468604458563775,4.662598409868293,8.38793890524464,7.33033241830972,5.952762421499279,6.735079822738776,6.562800905404628
247,10.864506254510694,9.699588894880586,10.133829764168913,5.408507663673296,10.054823248969386,9.501178888661695,9.539517230296749,7.235156720374913,8.117396712634735,7.912222529643597
248,2.871393915000645,7.937043436892586,6.609579752883981,9.210291501450314,6.353312087248465,9.411378081435624,5.433346566147359,8.394073451740299,6.844668097813084,8.512581858123442
249,9.369638913683916,7.295199833279336,9.181593592158242,6.3962914818233685,6.836733539490563,4.687786186951446,7.2528121058532244,5.834274424447783,7.459974824413552,5.048400881863772
