,Gene 1,Gene 2,Gene 3,Gene 4,Gene 5,Gene 6,Gene 7,Gene 8,Gene 9,Gene 10
250,7.183435113927954,8.576032069284357,9.581084349466815,5.485175235246422,6.968409203117296,6.041983902082162,8.235199499972762,10.968973522493682,10.652433077916236,5.485944816149239
251,5.323383388573814,4.264126474874786,9.536890163109165,6.489505254665421,8.984494017171738,7.450659865385577,5.490815432464554,8.467272736598428,11.00916920739858,10.142310771381931
252,6.466396904330781,9.150101403574823,6.194203563347816,9.68139538317111,8.143759704963015,6.175796039640387,10.487620968346311,8.839731475446163,4.241210503012023,10.483966519985136
253,8.318845341642106,6.689803099666546,5.659948950898745,12.16709458334655,6.107499915785298,6.937331214211626,8.59781576699678,6.607017667097183,8.18877920365895,7.614627508203409
254,7.175864773167998,6.059453444868175,5.805681079634897,7.0648860769427735,9.035951569798245,8.024314181732013,9.030660901575768,8.114626439571913,6.576318229558698,7.92173816791684
255,8.481401524326385,6.870008499838488,10.136406851959093,7.760412553008697,7.625630275620766,8.71372952005468,5.546352808717098,9.44878043660025,9.06649992434724,8.763540716021508
256,10.622994467883359,7.757784939248333,7.189040633222189,7.89712430995754,8.568824149041397,3.705608723063954,4.6357034135166355,9.088481804549088,6.17114086241229,9.207429636060404
257,6.736325110362492,6.218466043229839,8.223448909175184,7.133654748228503,10.632619486446755,7.120185909588665,5.169030816002865,9.630051132976213,8.471779854647412,9.738498511550558
258,7.678801952693106,8.994435002355907,7.2820326081430515,7.199804083550211,6.643303866012114,7.865206623848949,7.75357074706447,7.6741605827400425,6.805092414950486,6.0435992275093575
259,6.5806766709883195,11.14337213359601,11.864293037328867,10.64297210696025,8.199888742387754,7.16448537104372,8.699779788403333,6.334312142853184,8.688494594873909,7.447937431227562
260,8.696897306200354,8.100006876526425,9.810920479643679,5.757104972910355,5.569316817750375,5.977702048263569,4.129085805031452,5.329797030896729,6.048711260611789,9.356726212836076
261,5.568847154585136,8.496571065549698,6.571548904567514,6.745212089212179,7.813846263970122,9.85388754492226,8.216530341207633,7.340819366171749,5.993616799233144,5.783824318583359
262,9.514741202321282,7.230104636414483,8.512857753269476,6.104442804368316,8.799491833960348,8.2653512937088,8.051500717385533,8.597264413887643,4.127949749712734,6.246643544380699
263,12.086939959862324,9.480304746060753,10.819773086209832,9.50702536767551,11.245949512409242,6.388935674851277,9.13306150131595,5.980308278553101,6.410819922707955,10.412978514624406
264,8.075115691837281,7.354836278990417,8.503915925455725,6.4008522828793675,6.966691350243207,7.370076714484823,9.172827961267567,8.576166793980825,5.931103414678136,7.131940212950656
265,7.4956595060541265,6.336972354398509,5.6601476881070045,6.601188123592412,9.625027184623173,10.336521964049126,8.167346806877427,6.752290297069085,5.81374755638879,4.01920824782562
266,9.406373917379447,6.231944421742898,9.535709764359897,5.676492631775936,8.572050820116864,9.497559852742915,6.8716215913569485,9.575684303011057,4.376257981953912,9.950677226143652
267,6.658641413940303,9.464839663185705,9.862696680727334,7.7179771318699855,6.010306332541941,4.9885707324140665,8.960797005464512,10.99595447551441,8.294228102903755,6.007830546240418
268,7.690510809402587,4.335008802940875,4.448533216163922,4.610214705927449,7.751461333878101,7.155857947034123,6.488787533487873,8.497276141978343,7.985893468455572,8.838835826170719
269,8.352100741799008,5.31632819424509,7.64510260663126,9.321329617502437,9.956182320106409,6.162894533137919,4.913107978409757,7.042628067205289,7.922358087321681,6.268435711253477
270,4.752095961603343,9.942953893558448,5.712902136535451,11.367315566873192,3.970223974132802,7.030324722455809,6.737695772735016,6.716443855649461,4.625677670547311,8.089451660925247
271,6.808384032261512,9.97900106546022,6.772778132221382,8.46987440557641,7.779849404086416,10.835222995520116,6.677185308068005,6.044306029485582,9.396022856465413,9.688312191686979
272,6.407516006608869,5.928989136082592,6.040962721628574,4.448084876906536,6.959629202469994,7.891940574274122,9.133363958339633,6.181397517351005,8.52733473810781,8.425817573577081
273,7.245927802434857,6.275815378293524,6.150130906654261,4.928263438436078,11.342580106865036,11.429599084124943,8.334358229831501,6.900820247276847,6.645160578173643,6.475242558671228
274,3.7985871805765314,7.0315175499654385,5.93336735477716,6.181688007437033,8.056343727812422,7.506725689005005,8.967058111514719,5.647467664399531,7.2398714989614765,7.782218834972273
275,8.461803551852972,4.843389416904817,7.126259651500238,8.103745996229003,7.883807855957145,10.312658286843297,6.666332908137858,9.450426586197667,8.065516607829542,4.463014066615036
276,6.72154261427873,10.15400574764545,7.379858984056568,8.359237592271871,10.83180916026875,11.00437660378159,3.475653841590104,5.846174131597632,7.458598693689272,7.116840767740358
277,10.10964196557396,7.784661732817383,7.727008036201325,9.361016109707554,7.02486100871347,10.124644819723366,4.641898539038157,13.890756085762778,11.295935116663868,6.021529222521516
278,8.79928650411854,6.994891886673953,8.915811760776457,7.494678525468574,5.358949051193754,6.270343337832738,5.7654502570534625,6.164150120243537,6.567635440875928,10.324173908454144
279,7.41525976305448,10.155150576043068,10.287971826699835,5.459469893150394,6.096303313879353,8.843643313994392,8.763545959513014,10.043284684990732,5.203578161981212,4.463549381428175
280,5.696718539277649,9.044123554222539,8.043063097505062,7.856329934451264,6.039371391660039,4.523261516874246,4.75458489545123,8.5018517038245,8.060648625530336,7.069391689714342
281,10.24849851821751,7.12240014369479,8.986343247463633,7.66577451179122,9.369518739054419,6.499186324326494,6.510697127965151,6.201161539585766,5.160350304577426,9.505701363568281
282,8.55824611015967,4.800645257729237,6.496531328675053,7.138284083079806,7.241435016112106,5.856199944328651,6.752729926864662,8.111894543343357,6.431736379734119,6.309248781908778
283,7.891205323454842,4.065474450809893,4.710762380878284,8.044005100399312,4.709659778784658,10.604018143220253,7.844365652641432,4.486726466025012,5.840956689257368,7.4022658543550905
284,6.9565527650888805,11.437571664190827,5.630896694053337,8.106876892714522,8.055706230779549,6.923659380733387,11.543489087254109,7.891287341595605,8.502985209267676,9.501841416059698
285,4.328818121303019,11.445228202569165,4.143794276600319,10.238671067376611,9.781893969616188,5.120321129278214,5.220289753316119,6.983999995188547,8.502362629322956,2.529314500845762
286,9.099908477179635,8.235369948567831,7.094950381790083,5.219181989755617,8.379671198479214,9.28786625992919,6.247769179831492,6.315346438352721,5.397678239938395,5.672529078053044
287,6.037592125716858,6.4162815541002285,7.806623895471383,7.599347641628654,8.063358673635408,7.00677812461512,7.884965331977986,9.22473412731904,6.721147980301501,6.041781619676768
288,7.757269257748706,7.8296669450887375,7.467812345558879,8.064754810491806,8.909035264140899,4.14592479698355,7.660035462844938,6.282764303168104,5.413098748867612,9.157409346394658
289,8.325126873743123,9.287753157843824,4.839602325778452,6.0795481011554475,8.065501517875646,8.530327184367065,5.829519326651858,5.681763933968408,7.883197617385461,7.669781943208222
290,5.682431390664738,7.714654818402064,6.398252624447875,6.773990308087963,7.030899876394521,2.6422780090472373,11.00385835708997,8.609624781342998,8.073424657151152,4.137180091638195
291,5.806111210119915,5.66863079830754,3.444303205825398,10.890967059999904,8.334011617835506,9.868646151725809,9.392088854526701,7.547212450392177,8.023649652500913,3.93440938929875
292,6.409929046812363,6.554264419877929,4.605077208975242,8.121670834138277,4.571170917675323,7.036161806198077,2.4472649744593076,10.287411264216844,7.487140023448367,7.155297181720757
293,7.307028788914646,5.730834401322795,7.098686618371724,5.289184713249762,4.4985473046334405,4.480378528536776,9.642097634892792,7.296268164418449,8.535539199893064,3.098012671524981
294,7.806508838861971,5.524686311338055,6.281353890330772,8.859847628622738,4.814447071874039,5.034369208789887,5.861968350427503,5.8290004817386745,7.058193768525195,8.096887616356213
295,9.51722582158151,6.514327564844543,2.888713419438516,5.574530930299825,13.079399977381506,8.418410401438848,3.6969815351963025,6.282244060730647,6.098458317004967,7.140017338166367
296,6.112891153360477,5.84176950044565,8.236735406936058,7.897128873973095,6.534903052844083,12.062748414816623,6.196539399868163,4.307726191506375,8.15254312307268,6.381722533167678
297,9.084028140992306,4.254478192922734,6.288624221323063,8.745193568910388,3.4080609034473066,6.272838583409655,7.232590532517983,8.914609534201658,4.103036602316385,7.867828292665089
298,7.488388155468163,9.748734862257924,4.778728191458422,5.842455593446786,6.6727429752944865,8.47812862490215,11.712039541870475,5.874994300588911,10.554301216297596,8.703384465206117
299,8.298065173883508,4.194538450460031,6.700128912388235,7.6219499003758235,8.015376827810272,6.745463198960149,8.951930937164455,7.225767203125885,4.910912853609502,9.176098764055018
300,10.919575286632044,8.656939843205299,8.696433337293527,6.607443507199728,9.004963053422633,10.059170422332043,8.5587674106022,6.658378058844281,6.3371521545624665,6.57955314968574
301,8.486958796844462,5.133787462759478,8.038071509309992,6.762741986426442,6.89076861486715,3.5818269510802208,6.591927244795128,5.019506338606712,5.971383354536455,9.642769648161025
302,10.89569908412082,8.982548400722528,6.5709124554436,7.52352072191992,7.120736441563331,7.169497942384746,10.71117363835438,9.32478111749064,6.567949888177415,5.189900803398805
303,4.739501911147922,9.398153057467486,5.488430915623965,7.5138224070777255,5.283305428839967,7.211499967893161,6.668068814572213,7.3282002443089995,6.444927659181552,5.9642604033272235
304,6.13698538896856,5.7391535268214025,8.811902528451796,2.399771939338427,10.412691963449912,7.982254574777924,8.911975890986875,6.172943097784635,3.2875421767693727,4.06846276528929
305,8.491873789567322,7.82840561194713,9.516464258366774,4.4481659406692735,8.965492555005858,8.505229013146405,8.33698572074764,6.168656033730215,5.071681770449683,7.664025551497193
306,8.381146280377486,7.075305351228773,6.744221089522098,8.866802999753432,7.424081748022394,10.544590780792397,7.117395796647705,7.215868813669422,6.321391018097729,7.625632529913996
307,7.746978106246675,9.207268134545526,10.081806285152355,5.678955700267329,7.7081113086099595,5.63948588742119,9.148715291410548,8.97817025278827,9.497080639041734,5.870927546432579
308,9.582773221963478,9.048835145317343,8.166065162425292,7.893071236130209,5.7980925223541915,6.792377685809283,5.697728164487318,8.926756577295993,5.920910367678978,7.7387495792832
309,7.330359394748221,11.048056940520281,7.9987276138342915,7.3888592630884995,6.549051810944617,10.660956867706593,5.716769677582436,4.140977944689931,8.882294510195488,7.761894397399203
310,9.996769801811924,9.522837141957648,8.881267498703206,9.31903218413195,9.044741280852444,3.602253057716867,6.768557271901085,3.7156395896650576,9.384642708557406,8.650337810992466
311,6.770890783449519,8.878239119203878,7.156440836223183,3.8739259302822657,4.587048079127313,7.56659821654717,7.718143495860414,9.307942489514183,8.80130514427464,6.29021328899749
312,5.036124073685496,8.848111496091077,8.042098989531217,11.100963951374727,9.172756815885823,8.104015341190932,6.267029681167829,5.287212419045997,8.121436481020513,9.710311379248338
313,10.714219696275512,7.191843769085409,9.899318061791801,7.577822715141246,8.381240744006801,5.025568246882576,5.969426694903568,8.642259173155534,6.986684219127465,4.327074585251375
314,7.601181970650962,7.020079951337016,12.181688687455203,7.545206300527958,8.841292078352806,8.891212823613204,5.990673566923257,6.683396488615571,6.820286444189598,7.708882767517956
315,7.396444832605541,10.356430437900478,6.040063387853541,5.717419590193916,5.902566923640571,12.594712560385043,7.107686895280824,4.818680182656161,9.393335862611472,7.572930982424331
316,7.803077337438635,10.102448839944172,11.232598285409303,10.350480806244647,9.035923142755903,5.128962530472528,8.574867135219602,5.856722758056417,10.713160947427214,3.935022645951866
317,6.307825095172737,5.509452168012206,10.0790681334888,8.635807028139508,10.40431932643972,7.892007365602811,5.357289792909415,6.196012842399112,4.539810080267144,5.831096857730511
318,9.742915387574204,5.5952314047741005,7.326010913978881,9.369918298399684,7.047285219926154,7.735308893942166,8.620589092302156,6.617763675413572,9.021374486696576,7.491088972720989
319,12.623569882335861,9.446745856807324,7.262147289314541,5.472943817179592,8.39081521046903,4.50602959343566,8.682737322287213,7.571832044646154,9.42988877906534,8.567297978206641
320,7.522981001045427,5.938331797338344,10.358166973132288,5.285570541695456,5.159327846200919,8.314063915267019,8.414543686939142,3.702401522603307,10.67083982321043,7.069686401892854
321,8.760197960297752,6.095033799882042,6.2533104380320985,8.013975249272125,2.376168387070745,6.863348517008062,8.645753981798995,7.19743241165822,3.7168002340988764,7.859958377073017
322,8.223688677517583,5.778747565339169,9.831022760813621,5.460801108305771,10.037454022062674,5.861494090349757,3.6626915279881,6.62560690230578,3.9221399543320152,12.286662276739419
323,5.920464922950968,6.127663214112067,6.735845377301014,8.94677469655604,7.180963121659498,5.55737562689374,10.093119376742333,9.76504396038035,7.8122891293104,6.8817238265607
324,7.574962757048564,10.598385930842355,8.841985318604486,7.608192247485312,9.37554192790264,10.323896643817797,6.197038274070191,5.090540341345841,6.6547081905370575,9.49200082474464
325,4.722954557486759,10.919107338109248,10.935879381028084,8.4897820373848,7.333361848492655,6.1778442531138325,9.405421781109359,8.34329240608999,10.824954827652949,6.66190104373138
326,4.451283279794191,9.202510707432435,9.314838827462705,6.126674103529769,9.095760213768392,7.9224420780683795,6.68724887075701,6.7355743313904135,4.898247748941809,9.42381715336257
327,8.392160868454054,6.141431261455493,9.13368002431581,5.7460245925126845,8.132667800499178,6.755819544124675,9.69921860979433,8.666610999973875,9.105704598842408,6.0021569392856104
328,6.520235770541413,4.23449189085496,11.584727449938619,7.4295921011613455,6.407927391558385,9.05462530692972,11.469207619897373,4.865566326657096,8.71235562682011,11.205234811957949
329,7.650828306236587,12.295420538720084,5.817084221895373,9.26756550325651,7.1772698125612955,9.422346503407576,8.022453703727251,8.322523127073048,8.311350232581333,7.139251470727967
330,7.2711778328107854,7.8362755829935065,4.070618559630098,7.8722862218595,7.5541573093778,9.368745266318477,8.492730069032007,6.924059938777345,9.5237171742287,8.363936907314246
331,7.999714009904318,7.504688562662275,7.337368266351439,6.80988631078673,6.9659182732817655,9.709703503512657,7.777789815298405,10.508637455054988,6.95000479525274,8.279561959947213
332,5.225624900822569,8.100525421123132,6.1101244888387205,9.790449710603905,2.6174399366167824,6.748096499251633,7.153093621544255,10.302734088207634,5.9667040393240525,6.861506643953844
333,6.879678401848256,9.53721448786125,6.831554806153993,7.2266266765293,8.592740364121509,8.538170361988188,9.993285805537923,11.398326038665184,5.972905852424915,10.490289798570434
334,8.54157136600993,7.150003067161112,8.046687777254169,8.760572319832121,4.5429042883129656,8.204330595417899,7.186886338636166,7.229141191553425,8.627693825308146,10.121712141770868
335,5.558930741265137,8.286291430739109,8.716977763138578,8.154909444265241,5.259140220826902,6.171050409571425,6.216764845504476,6.8480780784328745,4.904639639083736,9.007184253727564
336,11.511261284254056,6.700051839361171,7.338185433791592,8.316198759207985,10.246522222910002,6.963499113639708,7.159456136733808,6.0861376674081065,8.40404844704572,3.0594968683465495
337,9.28544273956825,9.768978851735548,4.935294468552916,4.48370756007986,6.398152364851421,4.746446607057958,8.80893539745084,7.695053384126009,6.177786664687132,5.478595079498821
338,9.799912722705624,5.754338553056551,5.253635478916959,9.40439780568336,8.406855544656562,8.599880206522448,4.780782254303409,8.416973833827438,7.423839349409238,10.199451277357767
339,6.8941734924302684,9.857611879734842,7.458548903820445,8.651817434521172,7.345673023726652,7.943663023310027,6.990863541881331,10.895531069052423,7.967984352192638,6.468127816053978
340,4.011824164678612,8.1832697062436,10.03597365796324,7.135086021529108,6.420573005161095,2.9593164544274964,7.667935850566994,4.9681456545033935,7.109802181559633,5.872134802089534
341,6.309933597706192,7.430905055594589,4.034015674543703,10.50381757021262,8.316652995439187,7.113813636358855,5.58030051330285,5.552134124277687,5.574295084484554,5.762337965913193
342,8.657845220123626,8.64483949760729,8.223064828730642,8.268090875630062,7.997565534081138,7.124617388349735,9.514910797643177,11.695564235037654,3.26360348613461,7.813273274536173
343,7.37094603920637,11.610564511008498,10.154098985378411,4.37950138456452,7.628566818691257,11.57212576547435,5.309467979164879,9.488201391700384,4.626550715929078,7.585374627127837
344,7.2177213914282925,7.843138832644392,8.902271812223812,6.987414227444903,6.651724104093299,8.973674596469506,4.639046916764524,9.16103853300219,7.653161951311329,7.659558675790418
345,8.864837437392252,6.721119925069476,8.178875283391832,7.802064817921886,5.943595953153818,7.040413739047527,8.5323621510688,8.899604512845627,6.29553391046437,10.591033181751499
346,10.477347696636592,5.544511000751179,11.430374598285152,4.35699758490546,6.886477292223979,8.409103292319013,1.826009460211914,9.091975746689313,8.170041187236873,7.32256360328437
347,3.8379677324030217,7.164710904192759,5.685290243325535,7.710887740055398,5.703236996823749,8.408640440197383,6.093598517888059,6.268241863765236,12.562825858519703,6.989332565762568
348,6.64856286177465,9.551004242927316,8.581421477200692,8.431153509795061,5.710884544483259,9.578944076985547,7.569027602154193,9.030021849868923,9.730952959621545,5.680336372972454
349,4.45275531025524,8.099233729211388,9.107564455507399,9.125641728058303,10.142712763145514,6.192639365112427,7.006630724848815,6.24910379584638,5.610111797675002,6.914497108980215
350,5.547557063190349,4.603914688523358,6.4338128597388575,7.410173895289151,7.890236269309934,6.555606683084832,6.187079311225167,8.832619475264217,5.491120337995108,6.0123556359810255
351,8.275657785333246,6.84524124806593,13.284076453243754,7.776071343277803,5.437314877513936,8.614552652870831,6.1621098641586975,9.852679722977541,6.367004221518557,10.500095136169264
352,7.735515584390539,11.332463591772862,7.832321216849831,7.775670614791499,11.177336686407259,10.188316822068982,9.761873337737235,4.291649222547498,7.3405738221670855,3.2087689464450815
353,7.074410391488494,8.300688728400932,7.592276221081736,8.292561059360297,7.001304675388919,4.803756580325073,4.604885160353625,10.6409892155233,9.292569694134283,6.932785078185766
354,8.847837343233829,8.06168561336999,5.707604165080322,5.028479052890502,10.147989777924339,7.032580146198488,7.1566294139698545,6.018561749437642,4.634070415254669,7.830767596538854
355,5.310593816461143,8.065273226139178,6.477022304639662,4.784623885061983,7.26918310855663,11.07684877112764,9.096731185798982,7.63047571454726,9.759690992076262,3.4270145254559097
356,7.484106124212797,7.159387774970912,6.038411732311893,5.407352345198109,6.743140158488981,8.663245300661156,9.062682616940302,9.209165794780654,7.801934582310337,4.888902586586967
357,8.13865994120252,10.645194449096245,9.387918223087262,9.398120980239526,6.664310387295358,8.054982472217658,8.366903841082221,8.367197074610552,8.185669884340976,6.798112973509576
358,9.604875112644649,5.468720209748049,7.553366505567002,5.794195806650073,10.60242985732021,8.748854066088088,2.7579537969889434,7.393975919190623,7.39132259111158,6.127623492658894
359,9.040659822548365,9.008539978331642,8.565576786371523,6.615284978029397,4.0960622058770015,11.331988189364154,3.357969118516819,6.806954222820826,6.1500128130140475,4.889809587392957
360,8.236033611710164,7.844610719296611,6.201803329044951,8.786098883242152,9.912534731743305,9.032028357904172,8.418713457307101,10.31533161893835,6.640431243788616,7.976445268403722
361,5.9813387126492215,5.843754817008407,5.678035103184476,9.342426154391912,9.817726704360856,8.825011549562985,9.929886470566462,3.707784124841946,8.914066742754503,6.73156493676263
362,11.588599450241004,7.328091013910533,6.715353419218532,7.357267181737287,5.499011021103386,10.63927921296127,5.6135681642871775,5.165514253048617,6.3116118345529655,8.777838464833788
363,5.408335215853506,8.390024116560914,7.0419373535343635,8.676938276770343,6.6575610917120525,7.159524584622552,7.893957725712845,6.027242582441873,5.236417616789009,8.404144435125284
364,7.439049497634219,8.447976566991343,5.154585011395058,5.933036386677939,6.159323584829037,8.196166135991229,8.102828492260116,5.611750202747316,10.245039028340464,5.683496027139615
365,4.540819125016467,6.172409762203216,6.594511991986198,6.657354144074157,8.504078684160854,7.747418390571247,4.749201615548643,10.398649455550183,4.8013097722665865,6.146302226314859
366,4.826502109439416,7.181319135347355,7.042747563653804,7.4972056387826065,9.965527285133602,8.551811376153047,7.301872343970735,8.416961264022433,6.782772845385437,4.3311336102785045
367,5.96492841280557,7.859362420600943,10.685179823031119,7.509039323124991,6.255524930075781,5.29425366691014,5.853575076441208,7.159981413191178,8.375942219239175,6.906596383336437
368,4.479368179417184,6.896000042767754,6.7798271058455075,5.975053566341265,8.017025066816952,9.573019293680364,8.375008158655955,11.667606691458786,6.526135052139974,4.395602883845594
369,8.866469164359634,7.75731895948741,6.983634843523077,8.3561329171146,9.549060098099558,6.2362436223189786,5.0888195204112865,6.842204738470405,7.420123510718362,10.132715476095175
370,6.212409824578876,7.291510677475301,9.62649260523754,7.2062836981758664,9.030974754825412,7.350830971867121,7.818136760794647,9.294955071471444,10.148553511521392,9.05233571225513
371,6.922671947636576,6.175156282056465,8.951107955247267,8.157598933196605,8.212049007049448,7.958852544450499,7.249085136337786,5.146423741994836,10.092716569522127,9.891654591122963
372,6.556108886054696,8.697079958694134,9.541927504177963,8.206240884218529,7.625041638045294,10.424871199221663,5.6754511884135095,9.706156380280165,8.03416636256846,6.0940063107028735
373,6.646925222223134,9.384018261370699,7.387614580358316,9.430315202037741,6.882239816798473,7.284776314450486,5.431020104525473,7.5579131611509425,10.226287689697866,4.3770311649082965
